,Hospital Mortality,Age,Gender,Uncomplicated Hypertension,Complicated Hypertension,Uncomplicated Diabetes,Complicated Diabetes,Malignancy,Hematologic Disease,Metastasis,Peripheral Vascular Disease,Hypothyroidism,Chronic Heart Failure,Stroke,Liver Disease,SAPS II,SOFA,OASIS,Sepsis,Any Organ Failure,Severe Respiratory Failure,Severe Coagulation Failure,Severe Liver Failure,Severe Cardiovascular Failure,Severe Central Nervous System Failure,Severe Renal Failure,Respiratory Dysfunction,Cardiovascular Dysfunction,Renal Dysfunction,Hematologic Dysfunction,Metabolic Dysfunction,Neurologic Dysfunction,Max Heart Rate,Min Heart Rate,Mean Heart Rate,Max MAP,Min MAP,Mean MAP,Max Systolic Pressure,Min Systolic Pressure,Mean Systolic Pressure,Max Diastolic Pressure,Min Diastolic Pressure,Mean Diastolic Pressure,Max Temperature,Min Temperature,Mean Temperature,Max Lactate,Min Lactate,Mean Lactate,Max pH,Min pH,Mean pH,Max Glucose,Min Glucose,Mean Glucose,Max WBC,Min WBC,Mean WBC,Max BUN,Min BUN,Mean BUN,Max Creatinine,Min Creatinine,Mean Creatinine,Max Hemoglobin,Min Hemoglobin,Mean Hemoglobin,Ventilation Duration (h),RRT
Hospital Mortality,1,0.134307945,-0.048385583,-0.067998249,0.03670341,-0.01341926,-0.013970827,0.106121288,0.112670421,0.103559162,-0.016874118,-0.012961673,0.038039901,0.052767125,0.150550371,0.375697694,0.275699491,0.33424271,0.228080047,0.228197043,0.140564093,0.08567704,0.119675243,0.251011821,0.074335342,0.193776716,0.21701853,0.24763481,0.211126088,0.124937055,0.150739619,0.069566105,0.157900037,-0.021205328,0.104035163,0.026171158,-0.172329228,-0.066450063,0.010192489,-0.157695665,-0.071734821,0.041019948,-0.158902384,-0.048669796,-0.062891244,-0.086290362,-0.103253783,0.273943619,0.318968746,0.315506214,-0.16645113,-0.183035266,-0.203472815,0.111212444,0.171207775,0.175116538,0.090833435,0.10057943,0.097197958,0.243591716,0.250048815,0.248641785,0.149937371,0.146833916,0.149636551,-0.07914817,0.061379828,0.022317832,0.134885946,0.082430548
Age,0.134307945,1,-0.097087844,0.262645659,0.135483988,0.13643437,0.036340159,0.066610745,0.016892198,0.034851262,0.121174535,0.111840663,0.239570752,0.058357304,-0.113826826,0.449638978,0.126337294,0.243830976,0.013303905,0.082192146,-0.036029707,-0.026586251,-0.055266867,0.064663847,0.040314908,0.013496405,0.004501213,0.062395979,0.123977148,0.011663505,-0.006491225,0.004479389,-0.200368142,-0.242533069,-0.254434154,-0.023089121,-0.181781237,-0.211342415,0.087173238,-0.15321602,-0.020396334,-0.158650424,-0.265681197,-0.350747628,-0.152091884,-0.133051486,-0.175809125,-0.048582361,-0.037104027,-0.044175221,0.105986408,0.052705233,0.076254659,0.071784803,0.051272416,0.097163366,-0.02196481,0.020920772,-0.000962843,0.196253296,0.220913249,0.209318012,0.031671895,0.051305568,0.041845091,-0.176703985,-0.193096289,-0.212374229,-0.01650206,-0.023233313
Gender,-0.048385583,-0.097087844,1,-0.003697745,0.026800821,0.004794718,-0.004868662,-0.022050073,-0.029154085,-0.038851481,0.012152832,-0.172950009,-0.044298648,-0.023536139,0.030320537,-0.073784013,0.039146952,-0.107971193,-0.0258535,-0.052888149,0.014457024,-0.011462411,0.007595567,-0.007524116,0.004258786,0.006057432,-0.072034515,-0.032843211,0.00865098,-0.006881809,-0.037871104,0.014342759,-0.049091414,-0.028603347,-0.042817167,-0.033538015,0.059875734,0.002629797,-0.024751489,0.001970207,-0.026734179,-0.016949937,0.10948594,0.072981532,0.040337903,0.026895517,0.037872342,-0.002358241,-0.005440563,-0.006084359,-0.039470851,-0.008529126,-0.015005621,-0.032339969,-0.038620057,-0.043070373,-0.016609544,-0.026598765,-0.022527952,0.03254,0.039533724,0.036809805,0.089684789,0.095232647,0.092923984,0.242782913,0.154055245,0.188517022,-0.038473004,0.002735308
Uncomplicated Hypertension,-0.067998249,0.262645659,-0.003697745,1,-0.264227133,0.169505916,-0.032351364,-0.036271134,-0.051887562,-0.034808274,0.054560969,0.042955962,-0.031528116,0.03794841,-0.094829596,-7.88E-05,-0.072377642,-0.046257593,-0.104643204,-0.164288982,-0.045775448,-0.028371387,-0.05250854,-0.060343537,0.03227817,-0.121897704,-0.102093864,-0.076020174,-0.179109195,-0.04613187,-0.062490574,-0.005351991,-0.134316319,-0.103672338,-0.124899359,0.016800438,0.000385151,-0.002400754,0.081751528,-0.003458166,0.059232076,-0.02633421,0.001608475,-0.041489478,-0.025006982,-0.01877909,-0.02656924,-0.07087547,-0.076550879,-0.078424042,0.100052629,0.071520851,0.09319929,0.032360398,0.002413109,0.031449108,-0.034022408,-0.012486417,-0.02328255,-0.116475647,-0.104528003,-0.111732168,-0.155304174,-0.149831696,-0.153988541,0.055794945,-0.059846152,-0.032718341,-0.11314569,-0.107178443
Complicated Hypertension,0.03670341,0.135483988,0.026800821,-0.264227133,1,0.047026604,0.235863374,0.005070603,0.0476804,-0.016666503,0.094109869,0.038456894,0.165049846,0.024891512,0.008434519,0.176365129,0.162322788,0.092523466,0.052328634,0.26459062,0.022023077,-0.010250903,-0.001970738,0.039572977,0.004850306,0.27410178,0.065295681,0.061272546,0.467719291,0.037680054,0.073304171,0.044799001,-0.060611477,-0.068017923,-0.082461136,-0.007558834,-0.036623399,-0.046717056,0.046650287,0.007187253,0.03550101,-0.008984131,-0.054177796,-0.068225445,-0.066728068,-0.0333188,-0.076594062,-0.016294981,-0.042465894,-0.027202507,-0.039654372,-0.033194532,-0.04896652,0.021191471,-0.01054259,0.01704245,0.006809732,-0.000870392,0.003067392,0.319579887,0.325074575,0.326212262,0.420165565,0.441630128,0.436557947,-0.145274546,-0.080907674,-0.115966459,0.027997031,0.267160516
Uncomplicated Diabetes,-0.01341926,0.13643437,0.004794718,0.169505916,0.047026604,1,-0.118068815,-0.022832975,0.002413244,-0.034581217,0.02519052,0.036055328,0.085306125,0.022358804,0.001499092,0.059279664,0.037205564,0.021048441,0.005549139,0.006046097,-0.002748527,-0.013819549,-0.016419755,0.009269849,0.028401241,-0.015047611,-0.01334358,0.014188784,0.046222313,-0.003615953,-0.008373015,0.000946357,-0.052174104,-0.016919608,-0.038117643,-0.037367424,-0.03963151,-0.073087176,0.044226021,-0.004356414,0.022790512,-0.062316394,-0.061722487,-0.105169554,-0.010166742,0.015706014,-0.004938025,-0.013460934,-0.013896279,-0.015908007,0.013191649,0.007914016,0.007350524,0.193065558,0.130580912,0.238251428,-0.005824569,0.004720223,3.57E-07,0.069675025,0.080350757,0.076032152,0.008911262,0.015493707,0.012269269,-0.058550977,-0.062881785,-0.071044821,-0.013114304,-0.010619654
Complicated Diabetes,-0.013970827,0.036340159,-0.004868662,-0.032351364,0.235863374,-0.118068815,1,-0.018904146,-0.001938885,-0.023619448,0.093177091,0.027000051,0.107664663,0.020207961,-0.006010298,0.060954035,0.057860758,0.020946065,0.012033558,0.093965806,0.001020943,-0.010231068,-0.007132043,0.016284528,0.00946333,0.115941167,0.014965447,0.017131995,0.167192764,-0.002995318,0.016038905,0.024499323,-0.05211464,-0.020250689,-0.040839759,-0.010029967,-0.026006017,-0.044536615,0.039306185,0.001327347,0.028889386,-0.043899452,-0.047065123,-0.076308442,-0.019405067,-0.004209184,-0.02494633,-0.026547811,-0.03702562,-0.033476552,-0.012738546,-0.016480035,-0.019741009,0.114620825,0.002691885,0.106398415,0.004699564,0.002697996,0.004688278,0.157451538,0.157615754,0.159462626,0.186819971,0.194269958,0.192244215,-0.097603281,-0.069299781,-0.088704043,-0.006206833,0.123973151
Malignancy,0.106121288,0.066610745,-0.022050073,-0.036271134,0.005070603,-0.022832975,-0.018904146,1,0.114859667,0.620115871,-0.04001529,0.011838077,-0.017762532,-0.003530734,0.038841252,0.190847631,0.047466879,0.068868802,0.077302867,0.100893077,0.014667564,0.055207284,0.026485833,0.038673489,-0.010336505,0.014514301,0.091757371,0.054136897,0.066469355,0.05171871,0.028957194,0.01238184,0.072549473,0.056832642,0.065581708,0.00055626,-0.016140673,-0.011250265,-0.005510977,-0.01542233,-0.021821172,0.014779294,-0.009999966,0.003269137,-0.03636277,0.011707613,-0.029715943,0.006349109,0.0204983,0.015201213,-0.043506565,0.004241296,-0.017358018,-0.022078762,0.043188168,0.004905758,0.049234453,0.056674091,0.052881466,0.074639612,0.076471108,0.076443113,0.006138807,0.005030024,0.006248218,-0.147119867,-0.035422851,-0.082121765,0.01068581,-0.015381049
Hematologic Disease,0.112670421,0.016892198,-0.029154085,-0.051887562,0.0476804,0.002413244,-0.001938885,0.114859667,1,0.009917175,0.017347993,0.023781572,0.060728571,0.004779158,0.244827177,0.181122573,0.26219186,0.108632324,0.199843203,0.333718655,0.086672391,0.08013197,0.109811335,0.128681388,0.002084986,0.08661749,0.155953642,0.18941166,0.217986714,0.825982203,0.126870884,0.051953581,0.078927618,0.07535665,0.083950209,-0.005564038,-0.054926943,-0.045661337,-0.044664616,-0.055611376,-0.066871663,0.004374471,-0.03645153,-0.012864527,-0.030341101,-0.042802347,-0.052899614,0.13780641,0.10020138,0.13465046,-0.051592923,-0.09314005,-0.090325464,0.031148792,-0.027463798,0.010647526,0.007898558,-0.036766507,-0.013653834,0.161191391,0.152698476,0.158203449,0.116722438,0.100606865,0.109574244,-0.140600706,-0.107697426,-0.12490725,0.13393396,0.080417021
Metastasis,0.103559162,0.034851262,-0.038851481,-0.034808274,-0.016666503,-0.034581217,-0.023619448,0.620115871,0.009917175,1,-0.035706382,0.008317001,-0.045320415,-0.001565678,-0.01483912,0.161440511,0.000630178,0.048388815,0.043063573,0.04872633,0.004738803,0.005755393,0.010492196,0.023762026,-0.016780374,0.012923949,0.056135575,0.026476207,0.022580807,0.012710193,0.021519261,-0.00926688,0.065006507,0.056317499,0.067395635,0.004760968,-0.016286195,-0.013284054,-0.012209539,-0.026269381,-0.036181869,0.014337032,-0.013508237,0.00031306,-0.045652739,0.004821434,-0.03294398,0.006084116,0.026158052,0.016132188,-0.048734688,-0.001994947,-0.026440286,-0.032455774,0.037227516,-0.010395573,-0.005023678,0.014324212,0.003396463,0.018912067,0.025694167,0.022301855,-0.013265437,-0.013349893,-0.013174403,-0.105584886,-0.013671864,-0.049755096,-0.005364924,-0.023483894
